"longitude","latitude"
2573300.04937241,1086254.72993456
2590698.22008873,1103172.65220241
2748434.81889965,1237222.23714078
2743895.46136805,1086312.56161468
2616809.96694051,1225016.22339775
2825286.65693235,1150288.56669749
2555514.09363524,1085885.11357048
2675960.37151064,1088760.4555384
2599432.39475611,1115914.08209529
2794270.31780867,1143149.97855865
2557167.32105857,1080992.12423487
2617278.81309374,1087897.35332085
2710375.67348346,1106824.0051634
2783082.7428283,1196491.30749078
2557179.00857618,1080876.64533111
2703341.74624055,1071773.37516585
2702734.13088807,1112279.65234772
2625303.92611538,1092584.67564536
2644427.93399866,1163613.86755797
2664503.3281393,1178268.68956081
2711266.08946098,1113620.86478973
2774058.18959861,1192388.31528467
2784714.53766617,1152314.95756234
2637841.38788846,1106309.14425336
2636329.47238686,1144921.6984205
2840545.56133652,1130025.31263306
2519721.49819811,1081918.83374164
2501566.60102402,1144674.48420746
2560367.32317406,1142023.0594154
2728312.58402477,1075795.91129827
2594442.57122217,1120537.15351229
2555714.4631819,1085742.12756774
2675725.76863189,1209391.51711182
2603986.94151211,1189611.36943052
2678633.93591735,1081465.57833371
2556591.92667701,1091243.4261411
2742176.55071469,1224326.91350424
2628136.45755228,1175687.17946275
2570445.14338209,1127533.67568026
2623568.24594785,1103857.47695704
2771037.88139924,1172412.82804517
2645727.17107458,1136731.9067287
2557935.42324361,1087592.89749669
2766357.2540673,1226934.07224237
2673245.82555396,1182958.00768191
2556842.41563459,1129793.37819376
2688685.76143507,1158724.10816577
2543101.51548144,1114797.33942703
2503741.2798013,1072233.22598983
2569902.44262454,1137048.54956739
2520961.16019904,1084454.46688341
2783161.41260336,1186870.65497781
2538901.66992218,1122170.06353645
2536270.23492402,1078901.87741844
2624199.3280576,1167242.07357781
2600548.24723597,1205480.56517586
2640281.98844807,1159847.85561853
2832059.23863501,1237147.71273557
2626349.12275443,1170311.65882568
2603559.20461385,1076666.93535131
2635875.29341962,1160372.04118742
2752819.91973258,1106752.04086982
2662029.36917207,1203514.836113
2808948.11340391,1160321.31688157
2604119.86378372,1128158.83020225
2539056.47348102,1113193.3143333
2555372.89657737,1075936.67857211
2609222.95319683,1175813.65818993
2635028.60093599,1155527.92690119
2529360.81793735,1066501.69271732
2802622.51261984,1072931.85623968
2525979.93963503,1086034.24065237
2708864.4185069,1117261.74273144
2601661.21743791,1078566.1466005
2726767.97380811,1182384.34591801
2744661.72754979,1079438.66541383
2827564.7521793,1249422.76407054
2560714.63886854,1140390.06458908
2508196.31443132,1077464.52867809
2750909.13547078,1079414.09175955
2635736.45785941,1104590.62742806
2809565.61786323,1147765.55297292
2579095.39375295,1079779.91719772
2833874.66939459,1142255.28278102
2799518.35130896,1139051.67269079
2728253.51563003,1281692.58992437
2671327.32427983,1093639.34808398
2675294.98789865,1180366.86604121
2627962.22136661,1078581.68294364
2588088.45019291,1147333.94280631
2825544.81414154,1193599.736006
2605383.80996628,1145117.50686785
2478255.64802069,1070348.90963045
2743402.05905347,1097131.30398166
2769117.55624828,1123721.593452
2708661.88874702,1117077.76542991
2571701.85817913,1141952.25934749
2572624.33311249,1159231.39486357
2748900.40058626,1073383.50518584
2626433.63293144,1092453.62472744
2782105.29536855,1153247.07154197
2756436.41530708,1072839.90452111
2836300.61181787,1263062.89373788
2747877.74370941,1079339.96884572
2733883.38200655,1224296.36806625
2750261.10037363,1237510.75547183
2806011.9157591,1246966.54868463
2632841.87354958,1085197.85737364
2631829.41388936,1170936.25650372
2680804.37751383,1113138.95790013
2589046.93421427,1120354.04486394
2555007.47323641,1085195.91369093
2691519.91406951,1115217.47981733
2626819.80315294,1092508.3402326
2553405.31668225,1087038.54918949
2619316.89132129,1149655.57659065
2836476.93605883,1189077.23412475
2620853.96705186,1087027.50941276
2822610.62992055,1100620.88132454
2727547.1332626,1077369.92019177
2545379.34854488,1082045.28382654
2666092.93169352,1211638.46548504
2670198.98566635,1157275.28735752
2624274.07343327,1096683.93069646
2614418.30366008,1076998.44692097
2560710.71268124,1140554.17348616
2675966.68400758,1184955.16531467
2620884.28432019,1087030.94818162
2531231.0382449,1080595.62000127
2551162.21475695,1079182.71882992
2819021.26154,1207489.60871299
2578896.73950574,1164246.09618939
2499536.82077458,1079511.47485974
2568255.26737992,1113241.84248517
2807132.63219488,1126776.94637557
2670251.90216896,1154626.64815177
2667043.99998578,1212035.87711963
2619458.83879573,1073787.23436991
2716936.03878367,1292950.87870773
2822555.2500622,1203684.80339462
2614937.76399704,1087012.72328974
2841149.0174846,1132689.40024063
2684384.12117656,1083298.04715689
2804110.62998296,1198392.78842679
2634621.91069966,1155896.87569676
2516521.75250061,1148605.36285761
2727458.26752844,1220312.01195948
2645877.03483898,1176307.6808497
2769106.16649733,1268095.95190502
2650341.32072009,1100230.29990228
2817654.79803335,1157553.87734981
2559936.89051173,1091624.18248584
2646709.60468646,1168156.98417799
2744704.81487134,1086014.83681395
2609697.60994309,1090688.50979601
2758181.72086444,1223192.85693203
2556037.34523383,1086401.36232555
2553059.56036783,1279022.64856258
2830904.55638502,1078974.7117794
2636949.94815067,1161830.28532482
2780933.12085779,1151403.13559936
2555863.54818081,1085395.29869355
2631783.59339786,1171962.87656707
2658851.92950776,1143953.65899657
2839364.65080436,1134942.67485128
2559091.41904097,1250514.02383702
2495213.86429658,1157607.92094483
2623052.96317672,1128706.11041061
2647196.43759547,1096837.26497973
2743152.10380077,1096940.7085269
2797561.51587735,1240442.3966208
2636079.73263091,1159633.77407538
2641933.86975821,1155286.77913203
2727379.51660696,1074935.6018149
2659146.80463219,1174440.49064839
2680934.88032805,1222045.39851788
2718893.10637216,1210675.01005158
2624003.77456607,1096943.3259166
2625873.63262997,1294208.92166874
2603080.36345019,1128713.4932312
2767216.72111386,1097508.62380261
2717428.95442446,1083262.63803361
2743270.13281571,1096821.50728236
2771171.77780699,1172218.69003854
2563974.9316505,1094872.68415773
2801394.67182593,1135233.66884775
2779857.42206827,1141204.13510009
2665675.4993884,1111994.05562694
2693712.52154179,1184508.34284499
2623923.45922432,1096886.31411894
2638564.50764361,1266887.65187419
2554168.18983753,1084627.76499038
2562513.81789742,1094904.66793806
2643312.17729561,1161178.46671807
2645364.44774544,1163909.00923816
2496350.67649599,1119909.85923364
2617346.7098275,1153526.7333169
2728400.39403892,1121499.49758251
2691343.0320128,1242601.01579726
2664850.59018064,1187337.72202149
2619759.51810882,1149357.41588764
2749066.61163004,1238773.49473971
2553467.16629006,1083943.273177
2736493.46793711,1092522.99023233
2673652.12756224,1185967.53802564
2543709.5059814,1108891.26266617
2742811.62567626,1229353.05800768
2641919.18275629,1155281.1184865
2728283.21238414,1220510.76934195
2559578.3136525,1086815.76693238
2632530.70336147,1170041.10336273
2808811.09149082,1171522.71144904
2768678.95035084,1184729.85246922
2796372.40028834,1145725.18050222
2788237.21831161,1282781.9178806
2642221.26762348,1129947.93971296
2791676.88891736,1180749.03206288
2554629.84866908,1087265.84753685
2784519.83183251,1251058.288027
2777347.84301517,1144407.47040364
2825071.77928999,1253400.93808414
2787287.29210645,1158511.28067873
2624494.44829737,1094631.75843483
2557203.76504926,1080929.83348057
2557141.71013055,1083348.92499287
2573692.98488357,1172409.84553503
2605472.55336387,1103440.61698061
2666141.3709539,1211347.48934406
2637161.67540311,1161625.59440665
2814640.55472794,1071356.46919207
2636209.51066202,1172994.55066682
2622981.77239955,1254606.78881809
2815308.42924966,1254567.36125228
2544339.12929403,1115738.54840759
2619239.34802115,1148717.42215258
2650271.32145738,1141953.49179397
2814468.08116953,1254475.76178491
2809930.15834863,1248127.93953972
2622622.1900243,1149899.2792326
2802688.58069712,1228336.776844
2831293.06102738,1157619.63507425
2634793.00097393,1159733.70026656
2700960.33816023,1192121.542113
2624060.81003322,1097031.59612998
2663942.16245057,1210664.54610847
2782221.10236781,1092680.28309204
2641091.01682142,1156972.50656856
2646956.61573798,1173037.38851784
2751234.45956289,1086897.32795844
2679451.93066995,1212168.62874535
2693928.13433434,1202462.81575169
2627185.92413541,1257267.79362539
2620355.09466999,1086130.58034452
2651995.57479042,1290168.05374689
2787644.50272708,1158539.65636221
2748886.60760331,1254238.64854209
2743546.56551048,1186340.04526596
2498352.54756344,1083903.47791165
2621954.20026662,1091138.72429518
2843455.71244378,1199476.35869961
2842469.30558215,1127994.84844104
2537610.63360918,1150672.42559055
2621392.43427418,1095049.62924771
2639850.42837491,1159163.5213518
2555236.66872801,1120932.18676573
2813946.00798142,1223528.66361247
2545249.62037569,1198732.60254369
2504706.818397,1076964.70019654
2685468.6401419,1163427.90917868
2768791.63976556,1268135.22595032
2548806.03058676,1113644.75855218
2815926.38422816,1250933.75228914
2804039.41398916,1091713.27259518
2543216.45592371,1077471.05349187
2572709.16864473,1159262.1347333
2759237.25457817,1272831.85541021
2645124.46288427,1122057.60935159
2504246.82148437,1075709.43013855
2779502.33166295,1146113.77282754
2558020.93044194,1092460.91285096
2497962.69932883,1083894.33149422
2624788.44180468,1094310.55956799
2816830.53685607,1151974.93069874
2754759.080809,1226260.72734222
2683358.26493828,1247147.70765832
2630405.55282202,1156303.00795693
2577623.28240696,1247675.59166875
2679562.35492869,1244851.2430962
2694336.04174194,1094926.3479441
2819426.57426012,1238830.53559302
2840577.64867937,1272724.9320196
2799519.95928686,1139112.45489721
2838267.57274363,1226928.91296686
2635948.65918042,1160264.86830283
2564414.3444227,1144693.55762617
2804333.14424697,1191818.4442914
2754877.77552824,1238950.93010058
2588223.82477938,1148260.12856732
2583892.89459931,1105028.02354034
2555440.31302186,1075836.01737374
2558366.06569441,1088431.04700434
2641632.77957058,1159695.29688897
2548852.17275385,1116249.51840777
2624962.10281536,1093204.47548988
2686107.57288867,1163533.30886026
2605521.2652849,1273435.57956819
2667893.57381006,1123300.27581179
2638503.80002666,1108129.35596497
2733443.50539738,1164883.13908355
2618722.03349549,1171223.34804346
2624843.67823808,1095488.83547246
2770069.11149856,1134098.92403903
2689510.00955657,1166155.69058817
2500149.41486831,1084532.79717297
2785100.42854898,1152152.08935087
2675545.15923077,1072297.97139149
2718298.87227724,1089825.07828669
2580456.57871964,1170919.16166314
2700755.58734479,1099149.46906496
2555508.97002945,1296970.39834152
2762307.9340397,1179124.44151128
2663912.33867257,1068371.77784005
2623964.78907935,1096400.56095922
2717375.81649885,1095811.79926977
2741606.1286468,1257734.53888581
2791715.63420276,1154018.24161935
2692100.26214882,1208005.14456056
2572720.27995251,1111534.6230316
2741399.42244597,1102844.12214804
2616381.68761503,1166079.83263482
2833891.76665953,1263663.17280725
2549015.3889425,1115665.72167071
2580032.34064756,1067740.16416859
2689771.10338047,1220827.97295887
2844365.5153665,1155223.82028514
2621820.71203443,1094084.42969668
2734795.11117869,1091908.76970304
2766004.07263013,1177847.80109165
2555774.48140093,1117697.88976454
2709991.17904732,1119971.52837768
2604263.66885439,1233368.21251465
2791137.37047308,1182378.46572374
2840551.211115,1076834.65335323
2624463.04479984,1155178.85924623
2558441.02510609,1143608.1944517
2806360.72473597,1224365.85976672
2684058.2808538,1083705.12653334
2633785.10110707,1171808.59865649
2545934.53643123,1081740.70701014
2640397.16295261,1173489.055421
2664949.66163747,1215108.61355842
2735251.74097698,1144584.18416225
2620590.22504405,1075354.7799291
2681736.77223606,1113011.82483509
2636776.1508269,1107002.40480182
2555700.22422216,1086172.57620136
2819066.44748138,1256396.7940759
2717364.36109195,1095899.41636864
2717141.88471068,1096069.46530897
2728482.28697558,1098754.71162711
2704609.86720703,1114673.69621358
2825285.75564606,1149870.92900837
2717292.19129796,1196251.63684307
2716823.79157148,1092817.88013279
2635277.51844209,1158571.70378427
2784010.10877991,1188167.72033074
2598174.26237379,1254615.0888349
2636212.57110121,1159465.59639392
2722589.7378911,1087514.90241781
2784294.93314534,1242843.45850387
2742195.09065146,1235612.70840348
2610044.54730798,1104147.76307741
2809237.74845414,1269600.97059935
2608516.6892793,1235324.36670605
2806030.59264696,1069952.10176043
2492423.88745005,1126656.66993545
2794368.27970789,1077544.75687408
2765534.58827581,1263318.77876857
2717986.79502956,1199746.05967308
2786721.07697053,1286994.21821418
2532007.15182558,1087303.35086867
2636736.93582689,1161871.336341
2542644.91581233,1082261.58137524
2552213.21632188,1091325.13963329
2491466.41356688,1202366.62473655
2817832.13327467,1167811.25133467
2552830.12767883,1085920.48915521
2574012.15346694,1096704.06585069
2564453.38365377,1142394.05650471
2754781.67361444,1239373.93891326
2617338.18875473,1153555.27851573
2556038.05987652,1091894.9839346
2678684.12844143,1211890.94064848
2707005.54631106,1124369.6455922
2568452.66700572,1148821.30821692
2665084.71437036,1211543.32511542
2834854.70201642,1143505.32169219
2628133.98443605,1095870.67330631
2619779.13310474,1074261.96118043
2499124.69443413,1084435.5295528
2669382.97635213,1123500.27131893
2693243.89162996,1179672.53223393
2681771.76789194,1269913.27280663
2647170.66599598,1167542.14725407
2622576.05846056,1087529.00880043
2505196.15396757,1075675.33643567
2743176.03591012,1097112.07231542
2601634.38732274,1200022.79812495
2675573.15141167,1176004.91752012
2498255.29542184,1083839.50598749
2532701.16253502,1151143.17216965
2823239.93677059,1218138.50044471
2687538.64470045,1153752.24078621
2830460.43531942,1076508.64790652
2573417.21304313,1138658.90972084
2700794.09334919,1095277.96183561
2679532.70955594,1212287.67083608
2703970.54461298,1209746.87384861
2523499.80848764,1091385.11049578
