"longitude","latitude"
2566904.56185944,1132836.83022857
2566777.55421022,1132710.35342207
2566918.7500475,1132838.05930704
2602747.25309595,1144103.17001241
2697516.43831354,1223694.08824793
2696840.0058576,1244236.43611345
2555850.1500063,1150748.60316502
2666936.93213357,1210935.2054594
2547471.00949961,1158104.97853223
2689724.33678327,1250101.19545891
2500050.77616105,1119907.84424573
2632254.70048424,1149736.46524291
2566336.92194464,1132258.63173615
2566330.6729778,1132294.59712368
2566326.34342883,1132263.13404229
2566014.05826087,1130233.39500269
2566020.89521223,1131604.38299872
2566016.85239494,1131609.58638318
2566024.85706254,1131594.89277692
2566083.99772862,1130639.04183346
2565826.72696924,1132681.40412339
2565841.22431514,1132700.58726818
2566147.50839222,1130664.90160127
2566409.28138482,1130109.16110357
2566376.48335056,1131278.96347659
2566363.54354387,1131248.2624633
2646856.58281193,1249906.337722
2566414.52617298,1130115.30852113
2681569.67797815,1224712.64886688
2533634.53870805,1152689.73626655
2698130.81324141,1233563.11694933
2688401.16141713,1282016.44213318
2681436.21269726,1247586.00897619
2520861.49985395,1166300.10711207
2722533.89710633,1079268.49843864
2602738.7523566,1246439.55629437
2703422.02513499,1149957.70308316
2540053.32605483,1154688.70283204
2490541.99464202,1115850.54521633
2603000.58569485,1220957.05414343
2716433.0240116,1135554.82286591
2502097.62429659,1117838.21039598
2561405.56147067,1143396.21909744
2765643.62565431,1253957.76323901
2590152.51990206,1113093.15252431
2639811.97891275,1098847.63393519
2610715.37318221,1266910.99392599
2637009.72958892,1107220.62057862
2603826.34388187,1258421.05838425
2499842.67178735,1118092.39461497
2682441.6296848,1245914.79835286
2490600.27316724,1120034.7051271
2653765.02595178,1169891.57538152
2682696.49917646,1247312.97233415
2665610.2396112,1268775.77324577
2501136.70981036,1117944.02493057
2722311.3631428,1079762.98934508
2500938.17892941,1113918.81457081
2682355.95205105,1245859.84058557
2680922.99743124,1233538.12819024
2715309.13324152,1096551.12968792
2599015.43605824,1198368.25468766
2599233.25308953,1198826.89004291
2717705.30451813,1132075.4765952
2612448.36468214,1267922.45881373
2508488.96094221,1119983.42564761
2725494.41006727,1268856.59755556
2682214.60838115,1263032.48619451
2611208.78247955,1266682.52902107
2648817.12315918,1202823.39324378
2696663.26940963,1211323.85230224
2716886.69103654,1160020.02894801
2680577.7170554,1209610.48765336
2610463.14512264,1266306.18833161
2683950.73469436,1251239.95197582
2537835.10708328,1151967.38441173
2523139.69467212,1152663.79144857
2510037.69346697,1119787.32317921
2528641.74796887,1163242.47527631
2500273.55752707,1117848.12136649
2498264.02099552,1116240.32539699
2658245.5000094,1255022.42772962
2505812.56878342,1116959.72054564
2539521.9339693,1153429.63311232
2709185.37099287,1154370.17349879
2505010.79981227,1134873.33029536
2600546.59316227,1124974.9843621
2553055.58015571,1152840.37875724
2565797.73363539,1131818.54591266
2665649.20699935,1210581.00915924
2598633.10338547,1124239.15344272
2683934.44346622,1232941.90838228
2500396.13851584,1118263.00569221
2689525.06537775,1238713.26277781
2497653.29884471,1118699.97148001
2696003.32164458,1125192.63052747
2490685.6410611,1115999.15163366
2684933.61839617,1238986.11323748
2696823.20480051,1261582.9311183
2601692.63418425,1191914.17252513
2490618.30511515,1116011.84999528
2490616.6067113,1116011.70830931
2571863.73902982,1107015.10152471
2498332.69799538,1117010.43139323
2566786.30599594,1134863.04409083
2490416.6371631,1116061.83039004
2499765.51836922,1118004.49936507
2599558.21757465,1199849.32750522
2635092.83336408,1254605.50502813
2613606.57663283,1138736.61568321
2500713.07946917,1117787.07952236
2766038.79598449,1252921.82185337
2723044.11638779,1077338.03030696
2498099.22112443,1119043.00146939
2616253.72109161,1233843.19458411
2601061.29955473,1198758.28184254
2505395.41015035,1121065.17327033
2570323.48709904,1179800.03014137
2615513.79345586,1130043.02322804
2590401.8148472,1120094.13045829
2499821.76904817,1117378.92811653
2599558.41766892,1199877.26025672
2536726.91217059,1151748.53076833
2499912.39929987,1118946.83504646
2770799.13974895,1204304.20470647
2504894.44886454,1139048.80072391
2605997.36498346,1197661.27513465
2500439.09784794,1116715.91508238
2621883.28317823,1253255.75434107
2717128.16074036,1089920.01940727
2691444.76382631,1233964.94478946
2678755.19229699,1252421.74552295
2504611.70943261,1122237.10560238
2524025.94348134,1152151.23774763
2662194.84779344,1203433.54475679
2645106.41239253,1121836.28651874
2596477.22638291,1118399.69571109
2615919.48255476,1263257.2738372
2596309.11270477,1200118.37537764
2504463.61533812,1142975.68570461
2782349.13587034,1184938.10104808
2634780.60980708,1156534.52030312
2785325.34116407,1153045.70070842
2670639.70904982,1230372.44867106
2534063.15360371,1152820.64900442
2636939.81258774,1161665.38407419
2534047.80505103,1152654.05051567
2496004.90362681,1147090.60783683
2672056.5264392,1250753.10838995
2769186.93144656,1156105.79948786
2592276.33386821,1119238.72009741
2696188.94271865,1238431.64330782
2660201.68562093,1185528.29228489
2578115.68018413,1101270.49621901
2801437.67602918,1165018.96326453
2679922.55323685,1244498.13612968
2645625.32905918,1163821.41728656
2546674.40326921,1149061.88921666
2722406.90638562,1087844.24845484
2635494.67098484,1158388.94324908
2596891.71473961,1127424.77597494
2705747.51962392,1237117.27304971
2682745.43117823,1245667.99417903
2572979.31762341,1170865.70469035
2494794.19939679,1114420.55849421
2638437.39248976,1158373.78561524
2561901.40884286,1144932.63317895
2666148.49770286,1269353.32714345
2683325.94794778,1242633.94254516
2659582.40179403,1135568.25685157
2627507.75283997,1232939.50883497
2743456.23035851,1262204.15481973
2756438.79014678,1224061.83191012
2756437.82638377,1224054.6449925
2756435.34495089,1224054.03214306
2756321.67210374,1224259.82450262
2756401.71944748,1224096.4481814
2765270.08435403,1251625.98208668
2765295.99397221,1251627.72557323
2765310.01320216,1251887.85553917
2765297.528211,1251625.8837711
2765390.74766398,1251593.86540648
2765217.50203954,1251613.46441872
2765305.85618077,1251726.43016719
2625694.85445011,1096424.11360964
2660581.68688128,1259408.16873365
2765601.61550517,1251799.06201666
2657397.35855301,1135049.11482491
2488613.63484944,1118281.65129914
2765260.18291735,1251621.16876319
2608423.05585494,1211840.53071268
2610350.90046031,1268237.63693832
2808303.78906068,1183716.20733224
2556426.55065757,1114447.58521993
2721817.3083124,1258673.8332217
2531958.38491417,1156229.13485743
2761795.39110205,1179472.65509343
2640535.47433496,1104381.8017955
2558991.97657771,1204208.93182244
2523584.73245009,1147436.30933338
2695809.93835643,1242003.86401732
2641402.24635493,1229188.46344448
2752174.55953676,1237397.58314883
2499516.18024186,1119304.38944596
2692718.35201668,1190875.48918884
2684584.72388234,1138784.35492396
2588479.21687633,1114301.76712517
2683200.26185548,1247528.96960513
2495393.59988654,1114582.25255737
2769492.5059828,1204811.02568248
2612787.25701452,1120839.55176883
2756249.51197882,1224431.500849
2756261.16233548,1224372.14478884
2756251.06387955,1224427.61712994
2756251.81295385,1224436.13832727
2756264.88092635,1224413.97726321
2756231.54446544,1224442.27097069
2756262.25995607,1224385.59016045
2756224.5680373,1224456.81619994
2756252.70666222,1224428.50391318
2756267.01801457,1224387.2299739
2596346.45086853,1192773.15717111
2693910.70482717,1234975.48058995
2543850.48703839,1148696.0625898
2695981.11973113,1234752.84960508
2610780.36537094,1267598.32242709
2617502.9206747,1231902.45202778
2674678.99747642,1209528.82830279
2610467.12681833,1266373.49120544
2765281.84790046,1251670.66389086
2612046.2510086,1119123.63640857
2498716.36471168,1119630.08376462
2556875.5129734,1147615.38439964
2678018.22157449,1210846.53757441
2636595.90457062,1162055.58010226
2641001.06185712,1158364.07914727
2790348.7347706,1139232.16434992
2547399.96274625,1157052.37766608
2515465.72561941,1145695.40289621
2729659.11712124,1134656.42646368
2613815.91805184,1117397.63825555
2575202.71128003,1112194.28953798
2784845.38874294,1143674.94166369
2497871.47799141,1120139.90663952
2603213.29703858,1099791.30445357
2632113.75060406,1156791.1484697
2613344.03715738,1138413.35774221
2582818.33852465,1101646.29265102
2600473.10769412,1117855.27552226
2504096.56813692,1132195.24455902
2697607.85380856,1265873.52287427
2756254.36900721,1224439.53803672
2681707.52559082,1240687.23931919
2567916.48221638,1134283.4067674
2604840.28398647,1203101.43741074
2499912.5383097,1119018.82747504
2630433.95517614,1156287.1803157
2632008.29339502,1170620.22831495
2542924.06301804,1158894.64678906
2682798.85173705,1249064.15401308
2668652.26058949,1197361.26799795
2496986.93154247,1119972.8091633
2554008.61934652,1120040.98740917
2613619.52570114,1267077.91648263
2628953.6933758,1090145.83640615
2533833.30729383,1154156.93285039
2682141.20909819,1254803.79108496
2612754.02264514,1111607.80065857
2791698.73678013,1144955.96163937
2717606.49397159,1095882.46345655
2733135.44176756,1149644.56262283
2612021.61705961,1267372.93362096
2556906.07965246,1148613.18097491
2570875.50304743,1255819.43576498
2684584.90822754,1239433.21426589
2603806.01336161,1099095.72647148
2649398.27315096,1164658.87530864
2605338.27774307,1180494.67064695
2811868.43239788,1186013.38111751
2639058.17543717,1105533.54753809
2639242.86476784,1105634.28319082
2766039.45470078,1135837.28562641
2557427.22140199,1202747.95229499
2500166.99589127,1116233.56138347
2741587.06951287,1186629.61345641
2566327.93228155,1132192.08068447
2566315.24020474,1132195.28983754
2566312.83841547,1132185.17698976
2566526.49276482,1135423.4098323
2698732.42670982,1148643.69646531
2684827.2689218,1245871.63240374
2582528.63678335,1101139.50737374
2566711.6015953,1132759.53572083
2575540.60683085,1130451.10338432
2659627.75052979,1202767.77646963
2548432.45585322,1212821.41895854
2742397.87313065,1255849.63257289
2601183.99617158,1141148.8679921
2536004.72778641,1151854.15782138
2553599.37651638,1156132.52298835
2575528.88742056,1110061.76722437
2756892.07960183,1223447.33898631
2645762.72410517,1164139.2292667
2571100.12952156,1151080.79776628
2710557.64598878,1268347.10572185
2673243.07154431,1212657.01035363
2640648.97432232,1104460.70801179
2703537.29409208,1111863.146518
2714892.52884827,1109083.3272203
2555225.96455991,1199495.74472914
2541001.73059917,1151759.43089539
2681167.10408215,1249083.62592942
2651815.30381378,1176626.287585
2786237.57166388,1156504.86796728
2722118.78849566,1078788.07547166
2608054.54177378,1202400.24576321
2525287.64516712,1160532.03120656
2592810.15192478,1092862.62564385
2637111.35876908,1161393.24143232
2713810.40276556,1099096.02359209
2541109.13916773,1155325.44464832
2679496.24329753,1207259.81574746
2650272.48473147,1163551.64144038
2802841.11888501,1131248.77472351
2566205.43110802,1132151.28670286
2566150.80642856,1132065.5505621
2565720.44939225,1131723.98841681
2731883.62416108,1221837.55913919
2666029.98191426,1211362.23602143
2507944.83015118,1137431.34051323
2516977.79660577,1164542.03862858
2504614.72105397,1115990.44411473
2504618.92568297,1124310.41467258
2674586.42779778,1203593.44528672
2611835.10238981,1266227.70669537
2500033.61460792,1116292.15673177
2753215.1861798,1188451.02465947
2605103.83201689,1104984.37520629
2742416.7487173,1272601.63419594
2809152.15300763,1144529.23504628
2707272.82149587,1154818.9671968
2647713.63586199,1139712.22672863
2596491.46177014,1164359.91643221
2615335.04276434,1268810.28317246
2560521.35578464,1101691.33583897
2741759.72652206,1187473.88340737
2515348.18670017,1145408.45222587
2605836.6496747,1228622.49229037
2592303.93388162,1115288.44677236
2812100.34017461,1172785.59715485
2678964.17380054,1247421.58585177
2578444.26544693,1146646.92460239
2527941.63418807,1151182.95132539
2698846.96946219,1148239.23558019
2488695.58641662,1119230.40575359
2683812.83358365,1246230.91474265
2515569.61429427,1150035.66833469
2711929.91026314,1140437.47518579
2575300.15237974,1179893.17725646
2596334.41560548,1240438.99768957
2559396.869232,1148122.28631196
2784832.013264,1143232.23627053
2723219.94144012,1124095.1042632
2588697.00312743,1122932.2555152
2576207.17331543,1178102.41060224
2744635.27334202,1234797.05853766
2666699.39161819,1269369.58528183
2609138.21918776,1202946.16573226
2588661.87287277,1150353.90794141
2720401.26980828,1087952.28462625
2633480.20692494,1150823.71663001
2692567.35037416,1238980.5402353
2633396.12055333,1142986.71435421
2608056.50390185,1101670.03693196
2715330.81607463,1096428.77225495
2598995.94551204,1175854.64418724
2702971.72111621,1229774.65726759
2621531.67819597,1165907.27403445
2624948.60128582,1163517.51084217
2625809.17063809,1130293.77845652
2716226.95519045,1098118.11102815
2508667.06303886,1138768.80665448
2512112.33623124,1144226.45390883
2683069.50489937,1247687.35607329
2655928.78016709,1184353.43558467
2636515.43855976,1158915.89487153
2713502.37553651,1094998.63809385
2555845.64197932,1120442.93982176
2588997.6752194,1212682.32066757
2771072.80318941,1184464.30720385
2640472.59051181,1104271.1916067
2700995.72784073,1112080.87970761
2584907.46223267,1211161.5464207
2700491.21254976,1117973.06181357
2496530.96057376,1116900.14547792
2609848.85014377,1109266.05843738
2611814.15499294,1268457.7603509
2805881.32873691,1141795.76636976
2790502.69723907,1161370.99690548
2633953.68591188,1156647.30769323
2646845.93548015,1163673.49700452
2494256.59772754,1120202.92650965
2735642.48418146,1098511.22051422
2635505.25868859,1152412.57999661
2567154.69824721,1132904.87710598
2822146.96212411,1168197.46732737
2515568.87193134,1167396.59342958
2780315.62489115,1165025.91886625
2535733.1277452,1157511.17232024
2607625.69474139,1218442.60628661
2552766.54770506,1209264.8685051
2567168.57226175,1144492.68386083
2646130.14863029,1163818.98126173
2683766.21526675,1247502.95950577
2604104.13072593,1202282.68721195
2635847.64775255,1167194.36466138
2617625.40224815,1175364.43733757
2715725.6143327,1208674.32615479
2609111.73170694,1193073.1445697
